Media Url,Item Identifier
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0005.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0006.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0007.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0008.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0009.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0010.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0011.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0012.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0013.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0014.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0015.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0016.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0017.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0018.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0019.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0020.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0021.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0022.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0023.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0024.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0025.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0026.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0027.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0028.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0029.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0030.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0031.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0032.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0033.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0034.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0035.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0036.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0037.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0038.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0039.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0040.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0041.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0042.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0043.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0044.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0045.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0046.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0047.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0048.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0049.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920S_Kizumi(Mishima)_Tokushichi_0050.jpg,1265dbf9-d42d-4b53-b667-b5ae1d6f45da
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0001.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0002.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0003.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0004.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0005.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0006.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0007.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0008.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0009.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0010.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0011.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0012.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0013.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0014.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0015.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0016.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0017.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0018.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0019.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0020.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0021.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0022.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0023.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0024.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0025.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0026.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0027.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0028.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0029.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0030.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0031.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0032.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0033.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0034.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0035.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0036.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0037.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0038.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0039.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0040.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0041.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0042.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0043.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0044.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0045.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0046.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0047.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0048.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0049.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0050.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0051.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0052.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0053.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0054.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0055.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0056.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0057.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0058.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0059.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0060.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0061.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0062.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0063.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0064.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0065.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0066.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0067.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0068.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0069.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0070.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0071.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0072.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0073.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0074.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0075.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0076.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0077.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0078.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0079.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0080.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0081.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0082.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0083.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0084.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0085.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0086.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0087.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0088.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0089.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_1_0090.jpg,076c8d2f-836d-406a-9b1e-514757b6fe66
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0001.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0002.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0003.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0004.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0005.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0006.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0007.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0008.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0009.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0010.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0011.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0012.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1920J_Kizumi(Mishima)_Tokushichi_2_0013.jpg,57ab52fa-aa09-4c48-bfc8-8467bf78154c
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0001.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0002.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0003.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0004.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0005.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0006.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0007.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0008.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0009.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0010.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0011.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0012.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1892S_Imaizumi_Kaichiro_1_0013.jpg,63581f09-350d-4c66-b860-53a54bcc0ad6
